ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4301170620,30117062,KOSPI 200 풋옵션 0107  62.5,0.03,1,0.01,0.02,0.03,0.01,32.70,0.03,"6,383","13,518,000","37,419",OP,2001-06-26,KRDRVOPK2I
KR4301170650,30117065,KOSPI 200 풋옵션 0107  65.0,0.06,1,0.01,0.05,0.07,0.04,28.10,0.06,"93,344","515,711,000","155,180",OP,2001-06-26,KRDRVOPK2I
KR4301170670,30117067,KOSPI 200 풋옵션 0107  67.5,0.22,1,0.04,0.17,0.27,0.17,27.00,0.22,"210,985","4,526,128,000","196,746",OP,2001-06-26,KRDRVOPK2I
KR4301170700,30117070,KOSPI 200 풋옵션 0107  70.0,0.73,1,0.18,0.55,0.80,0.54,27.40,0.73,"382,099","26,021,081,000","127,516",OP,2001-06-26,KRDRVOPK2I
KR4301170720,30117072,KOSPI 200 풋옵션 0107  72.5,1.78,1,0.40,1.36,1.91,1.35,28.30,1.78,"50,017","8,321,750,000","47,445",OP,2001-06-26,KRDRVOPK2I
KR4301170750,30117075,KOSPI 200 풋옵션 0107  75.0,3.30,1,0.49,2.80,3.55,2.72,27.50,3.30,"23,892","7,748,368,000","42,824",OP,2001-06-26,KRDRVOPK2I
KR4301170770,30117077,KOSPI 200 풋옵션 0107  77.5,5.30,1,0.80,4.50,5.55,4.50,28.00,5.30,"1,575","813,685,000","16,242",OP,2001-06-26,KRDRVOPK2I
KR4301170800,30117080,KOSPI 200 풋옵션 0107  80.0,7.60,1,1.00,6.90,7.80,6.80,28.00,7.60,356,"262,425,000","6,209",OP,2001-06-26,KRDRVOPK2I
KR4301170820,30117082,KOSPI 200 풋옵션 0107  82.5,10.05,1,1.30,9.50,10.25,9.50,32.00,10.05,28,"27,890,000",663,OP,2001-06-26,KRDRVOPK2I
KR4301170850,30117085,KOSPI 200 풋옵션 0107  85.0,12.50,1,0.90,11.70,12.65,11.70,32.00,12.50,725,"893,445,000","3,583",OP,2001-06-26,KRDRVOPK2I
KR4301180670,30118067,KOSPI 200 풋옵션 0108  67.5,1.02,1,0.10,0.92,1.17,0.92,30.00,1.02,"1,304","144,693,000","5,217",OP,2001-06-26,KRDRVOPK2I
KR4301180700,30118070,KOSPI 200 풋옵션 0108  70.0,1.81,1,0.21,1.30,1.98,1.30,30.00,1.81,163,"30,228,000","2,493",OP,2001-06-26,KRDRVOPK2I
KR4301180720,30118072,KOSPI 200 풋옵션 0108  72.5,3.10,1,0.56,1.87,3.10,1.87,31.30,3.10,138,"38,321,000","1,793",OP,2001-06-26,KRDRVOPK2I
KR4301180750,30118075,KOSPI 200 풋옵션 0108  75.0,4.50,1,0.60,4.45,4.50,4.45,30.50,4.50,46,"20,575,000",875,OP,2001-06-26,KRDRVOPK2I
KR4301180770,30118077,KOSPI 200 풋옵션 0108  77.5,-,1,-,-,-,-,27.50,6.10,0,0,14,OP,2001-06-26,KRDRVOPK2I
KR4301180800,30118080,KOSPI 200 풋옵션 0108  80.0,7.00,2,-0.45,7.00,7.00,7.00,21.00,7.00,3,"2,100,000",3,OP,2001-06-26,KRDRVOPK2I
KR4301180820,30118082,KOSPI 200 풋옵션 0108  82.5,-,1,-,-,-,-,27.50,10.25,0,0,0,OP,2001-06-26,KRDRVOPK2I
KR4301180850,30118085,KOSPI 200 풋옵션 0108  85.0,-,1,-,-,-,-,27.50,12.55,0,0,0,OP,2001-06-26,KRDRVOPK2I
KR4301190550,30119055,KOSPI 200 풋옵션 0109  55.0,0.15,1,0.01,0.17,0.17,0.14,34.30,0.15,98,"1,390,000","6,699",OP,2001-06-26,KRDRVOPK2I
KR4301190570,30119057,KOSPI 200 풋옵션 0109  57.5,0.29,1,0.03,0.29,0.33,0.29,34.10,0.29,35,"1,023,000","3,544",OP,2001-06-26,KRDRVOPK2I
KR4301190600,30119060,KOSPI 200 풋옵션 0109  60.0,0.47,1,0.04,0.50,0.52,0.47,33.50,0.47,313,"15,957,000","4,651",OP,2001-06-26,KRDRVOPK2I
KR4301190620,30119062,KOSPI 200 풋옵션 0109  62.5,0.85,1,0.11,0.90,0.90,0.83,33.60,0.85,314,"27,822,000","3,182",OP,2001-06-26,KRDRVOPK2I
KR4301190650,30119065,KOSPI 200 풋옵션 0109  65.0,1.36,1,0.16,1.40,1.45,1.30,32.90,1.36,71,"9,734,000","4,827",OP,2001-06-26,KRDRVOPK2I
KR4301190670,30119067,KOSPI 200 풋옵션 0109  67.5,2.06,1,0.27,2.05,2.29,1.06,33.30,2.06,120,"25,256,000","2,938",OP,2001-06-26,KRDRVOPK2I
KR4301190700,30119070,KOSPI 200 풋옵션 0109  70.0,3.00,1,0.40,3.15,3.15,2.95,33.30,3.00,146,"45,250,000","4,538",OP,2001-06-26,KRDRVOPK2I
KR4301190720,30119072,KOSPI 200 풋옵션 0109  72.5,4.20,1,0.35,4.30,4.50,4.20,33.50,4.20,62,"26,305,000","1,093",OP,2001-06-26,KRDRVOPK2I
KR4301190750,30119075,KOSPI 200 풋옵션 0109  75.0,5.55,1,0.35,5.75,5.80,5.45,33.00,5.55,"2,014","1,108,310,000","6,081",OP,2001-06-26,KRDRVOPK2I
KR4301190770,30119077,KOSPI 200 풋옵션 0109  77.5,7.25,1,0.85,7.35,7.40,7.25,35.00,7.25,142,"104,400,000",907,OP,2001-06-26,KRDRVOPK2I
KR4301190800,30119080,KOSPI 200 풋옵션 0109  80.0,-,1,-,-,-,-,27.50,8.95,0,0,605,OP,2001-06-26,KRDRVOPK2I
KR4301190820,30119082,KOSPI 200 풋옵션 0109  82.5,-,1,-,-,-,-,27.50,10.95,0,0,326,OP,2001-06-26,KRDRVOPK2I
KR4301190850,30119085,KOSPI 200 풋옵션 0109  85.0,13.00,1,0.90,13.00,13.00,13.00,34.00,13.00,10,"13,000,000",31,OP,2001-06-26,KRDRVOPK2I
KR43011C0670,3011C067,KOSPI 200 풋옵션 0112  67.5,4.00,1,0.45,3.65,4.00,3.35,35.50,4.00,125,"47,540,000",316,OP,2001-06-26,KRDRVOPK2I
KR43011C0700,3011C070,KOSPI 200 풋옵션 0112  70.0,5.10,1,0.70,4.95,5.15,4.95,36.30,5.10,"1,901","951,695,000","2,106",OP,2001-06-26,KRDRVOPK2I
KR43011C0720,3011C072,KOSPI 200 풋옵션 0112  72.5,5.95,1,0.20,5.95,5.95,5.95,35.00,5.95,2,"1,190,000",145,OP,2001-06-26,KRDRVOPK2I
KR43011C0750,3011C075,KOSPI 200 풋옵션 0112  75.0,-,1,-,-,-,-,27.50,7.35,0,0,472,OP,2001-06-26,KRDRVOPK2I
KR43011C0770,3011C077,KOSPI 200 풋옵션 0112  77.5,-,1,-,-,-,-,27.50,8.85,0,0,2,OP,2001-06-26,KRDRVOPK2I
KR43011C0800,3011C080,KOSPI 200 풋옵션 0112  80.0,-,1,-,-,-,-,27.50,10.50,0,0,0,OP,2001-06-26,KRDRVOPK2I
KR43011C0820,3011C082,KOSPI 200 풋옵션 0112  82.5,12.50,1,0.70,12.50,12.50,12.50,37.50,12.50,1,"1,250,000",1,OP,2001-06-26,KRDRVOPK2I
