ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201S83628,201S8362,코스피200 C 202208 362.5,0.04,3,0.00,0.04,0.04,0.03,21.70,0.04,"1,214","12,130,000","1,221",OP,20220711,KRDRVOPK2I
KR4201S83651,201S8365,코스피200 C 202208 365.0,0.03,2,-0.01,0.04,0.04,0.03,21.80,0.03,377,"2,852,500","2,144",OP,20220711,KRDRVOPK2I
KR4201S83677,201S8367,코스피200 C 202208 367.5,0.02,2,-0.01,0.03,0.03,0.02,21.60,0.02,161,"807,500","1,233",OP,20220711,KRDRVOPK2I
KR4201S83701,201S8370,코스피200 C 202208 370.0,0.02,3,0.00,0.02,0.02,0.02,22.60,0.02,46,"230,000","3,525",OP,20220711,KRDRVOPK2I
KR4201S83727,201S8372,코스피200 C 202208 372.5,0.02,3,0.00,0.02,0.02,0.02,23.40,0.02,6,"30,000","1,323",OP,20220711,KRDRVOPK2I
KR4201S83750,201S8375,코스피200 C 202208 375.0,0.02,3,0.00,0.02,0.02,0.02,24.10,0.02,1,"5,000",871,OP,20220711,KRDRVOPK2I
KR4201S83776,201S8377,코스피200 C 202208 377.5,0.01,5,-0.01,0.02,0.02,0.01,23.20,0.01,159,"405,000","1,066",OP,20220711,KRDRVOPK2I
KR4201S83800,201S8380,코스피200 C 202208 380.0,0.01,5,-0.01,0.01,0.01,0.01,23.90,0.01,260,"652,500","7,177",OP,20220711,KRDRVOPK2I
KR4201S83826,201S8382,코스피200 C 202208 382.5,0.01,3,0.00,0.01,0.01,0.01,24.20,0.01,44,"110,000","2,360",OP,20220711,KRDRVOPK2I
KR4201S83859,201S8385,코스피200 C 202208 385.0,0.01,3,0.00,0.01,0.01,0.01,24.90,0.01,11,"27,500","2,751",OP,20220711,KRDRVOPK2I
KR4201S83875,201S8387,코스피200 C 202208 387.5,0.01,3,0.00,0.01,0.01,0.01,25.30,0.01,1,"2,500",857,OP,20220711,KRDRVOPK2I
KR4201S83909,201S8390,코스피200 C 202208 390.0,0.01,3,0.00,0.01,0.01,0.01,26.40,0.01,2,"5,000","2,940",OP,20220711,KRDRVOPK2I
KR4201S83925,201S8392,코스피200 C 202208 392.5,-,0,-,-,-,-,27.07,0.01,0,0,"1,387",OP,20220711,KRDRVOPK2I
KR4201S83958,201S8395,코스피200 C 202208 395.0,-,0,-,-,-,-,27.75,0.01,0,0,"1,065",OP,20220711,KRDRVOPK2I
KR4201S83974,201S8397,코스피200 C 202208 397.5,-,0,-,-,-,-,28.42,0.01,0,0,528,OP,20220711,KRDRVOPK2I
KR4201S84006,201S8400,코스피200 C 202208 400.0,-,0,-,-,-,-,29.10,0.01,0,0,979,OP,20220711,KRDRVOPK2I
KR4201S84022,201S8402,코스피200 C 202208 402.5,-,0,-,-,-,-,29.77,0.01,0,0,280,OP,20220711,KRDRVOPK2I
KR4201S84055,201S8405,코스피200 C 202208 405.0,-,0,-,-,-,-,30.45,0.01,0,0,292,OP,20220711,KRDRVOPK2I
KR4201S84071,201S8407,코스피200 C 202208 407.5,-,0,-,-,-,-,31.12,0.01,0,0,119,OP,20220711,KRDRVOPK2I
KR4201S84105,201S8410,코스피200 C 202208 410.0,0.01,3,0.00,0.01,0.01,0.01,31.80,0.01,1,"2,500",224,OP,20220711,KRDRVOPK2I
KR4201S84121,201S8412,코스피200 C 202208 412.5,-,0,-,-,-,-,32.17,0.01,0,0,8,OP,20220711,KRDRVOPK2I
KR4201S84154,201S8415,코스피200 C 202208 415.0,-,0,-,-,-,-,32.55,0.01,0,0,90,OP,20220711,KRDRVOPK2I
KR4201S84170,201S8417,코스피200 C 202208 417.5,-,0,-,-,-,-,32.92,0.01,0,0,183,OP,20220711,KRDRVOPK2I
KR4201S84204,201S8420,코스피200 C 202208 420.0,0.01,3,0.00,0.01,0.01,0.01,33.30,0.01,1,"2,500",69,OP,20220711,KRDRVOPK2I
KR4201S84220,201S8422,코스피200 C 202208 422.5,-,0,-,-,-,-,33.96,0.01,0,0,13,OP,20220711,KRDRVOPK2I
KR4201S84253,201S8425,코스피200 C 202208 425.0,-,0,-,-,-,-,34.63,0.01,0,0,71,OP,20220711,KRDRVOPK2I
KR4201S84279,201S8427,코스피200 C 202208 427.5,-,0,-,-,-,-,35.30,0.01,0,0,13,OP,20220711,KRDRVOPK2I
KR4201S84303,201S8430,코스피200 C 202208 430.0,-,0,-,-,-,-,35.96,0.01,0,0,266,OP,20220711,KRDRVOPK2I
KR4201S84329,201S8432,코스피200 C 202208 432.5,-,0,-,-,-,-,36.63,0.01,0,0,47,OP,20220711,KRDRVOPK2I
KR4201S84352,201S8435,코스피200 C 202208 435.0,-,0,-,-,-,-,37.30,0.01,0,0,43,OP,20220711,KRDRVOPK2I
KR4201S84378,201S8437,코스피200 C 202208 437.5,-,0,-,-,-,-,37.96,0.01,0,0,5,OP,20220711,KRDRVOPK2I
KR4201S84402,201S8440,코스피200 C 202208 440.0,-,0,-,-,-,-,38.63,0.01,0,0,150,OP,20220711,KRDRVOPK2I
KR4201S84428,201S8442,코스피200 C 202208 442.5,0.01,3,0.00,0.01,0.01,0.01,39.30,0.01,1,"2,500",2,OP,20220711,KRDRVOPK2I
KR4201S84451,201S8445,코스피200 C 202208 445.0,-,0,-,-,-,-,39.76,0.01,0,0,42,OP,20220711,KRDRVOPK2I
KR4201S84477,201S8447,코스피200 C 202208 447.5,-,0,-,-,-,-,40.22,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S84501,201S8450,코스피200 C 202208 450.0,-,0,-,-,-,-,40.68,0.01,0,0,15,OP,20220711,KRDRVOPK2I
KR4201S84527,201S8452,코스피200 C 202208 452.5,-,0,-,-,-,-,41.15,0.01,0,0,3,OP,20220711,KRDRVOPK2I
KR4201S84550,201S8455,코스피200 C 202208 455.0,-,0,-,-,-,-,41.61,0.01,0,0,19,OP,20220711,KRDRVOPK2I
KR4201S84576,201S8457,코스피200 C 202208 457.5,-,0,-,-,-,-,42.07,0.01,0,0,16,OP,20220711,KRDRVOPK2I
KR4201S84600,201S8460,코스피200 C 202208 460.0,-,0,-,-,-,-,42.53,0.01,0,0,5,OP,20220711,KRDRVOPK2I
KR4201S84626,201S8462,코스피200 C 202208 462.5,0.01,3,0.00,0.01,0.01,0.01,43.00,0.01,1,"2,500",40,OP,20220711,KRDRVOPK2I
KR4201S84659,201S8465,코스피200 C 202208 465.0,-,0,-,-,-,-,43.57,0.01,0,0,10,OP,20220711,KRDRVOPK2I
KR4201S84675,201S8467,코스피200 C 202208 467.5,-,0,-,-,-,-,44.14,0.01,0,0,46,OP,20220711,KRDRVOPK2I
KR4201S84709,201S8470,코스피200 C 202208 470.0,-,0,-,-,-,-,44.71,0.01,0,0,10,OP,20220711,KRDRVOPK2I
KR4201S84725,201S8472,코스피200 C 202208 472.5,-,0,-,-,-,-,45.29,0.01,0,0,11,OP,20220711,KRDRVOPK2I
KR4201S84758,201S8475,코스피200 C 202208 475.0,-,0,-,-,-,-,45.86,0.01,0,0,7,OP,20220711,KRDRVOPK2I
KR4201S84774,201S8477,코스피200 C 202208 477.5,-,0,-,-,-,-,46.43,0.01,0,0,2,OP,20220711,KRDRVOPK2I
KR4201S84808,201S8480,코스피200 C 202208 480.0,-,0,-,-,-,-,47.00,0.01,0,0,9,OP,20220711,KRDRVOPK2I
KR4201S84824,201S8482,코스피200 C 202208 482.5,-,0,-,-,-,-,47.58,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S84857,201S8485,코스피200 C 202208 485.0,-,0,-,-,-,-,48.15,0.01,0,0,340,OP,20220711,KRDRVOPK2I
KR4201S84873,201S8487,코스피200 C 202208 487.5,-,0,-,-,-,-,48.72,0.01,0,0,6,OP,20220711,KRDRVOPK2I
KR4201S84907,201S8490,코스피200 C 202208 490.0,0.01,3,0.00,0.01,0.01,0.01,49.30,0.01,9,"22,500",494,OP,20220711,KRDRVOPK2I
KR4201S92207,201S9220,코스피200 C 202209 220.0,-,0,-,-,-,-,26.00,89.00,0,0,658,OP,20220711,KRDRVOPK2I
KR4201S92223,201S9222,코스피200 C 202209 222.5,-,0,-,-,-,-,26.00,86.50,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92256,201S9225,코스피200 C 202209 225.0,-,0,-,-,-,-,26.00,84.00,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92272,201S9227,코스피200 C 202209 227.5,-,0,-,-,-,-,26.00,81.50,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92306,201S9230,코스피200 C 202209 230.0,-,0,-,-,-,-,26.00,79.05,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92322,201S9232,코스피200 C 202209 232.5,-,0,-,-,-,-,26.00,76.55,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92355,201S9235,코스피200 C 202209 235.0,-,0,-,-,-,-,26.00,74.05,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92371,201S9237,코스피200 C 202209 237.5,-,0,-,-,-,-,26.00,71.60,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92405,201S9240,코스피200 C 202209 240.0,-,0,-,-,-,-,26.00,69.10,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92421,201S9242,코스피200 C 202209 242.5,-,0,-,-,-,-,26.00,66.65,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92454,201S9245,코스피200 C 202209 245.0,-,0,-,-,-,-,26.00,64.20,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92470,201S9247,코스피200 C 202209 247.5,-,0,-,-,-,-,26.00,61.75,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92504,201S9250,코스피200 C 202209 250.0,-,0,-,-,-,-,26.00,59.30,0,0,2,OP,20220711,KRDRVOPK2I
KR4201S92520,201S9252,코스피200 C 202209 252.5,-,0,-,-,-,-,26.00,56.85,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92553,201S9255,코스피200 C 202209 255.0,-,0,-,-,-,-,26.00,54.45,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S92579,201S9257,코스피200 C 202209 257.5,-,0,-,-,-,-,26.00,52.10,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92603,201S9260,코스피200 C 202209 260.0,-,0,-,-,-,-,26.00,49.70,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92629,201S9262,코스피200 C 202209 262.5,-,0,-,-,-,-,26.00,47.35,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92652,201S9265,코스피200 C 202209 265.0,-,0,-,-,-,-,26.00,45.05,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92678,201S9267,코스피200 C 202209 267.5,-,0,-,-,-,-,26.00,42.75,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92702,201S9270,코스피200 C 202209 270.0,-,0,-,-,-,-,26.00,40.50,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92728,201S9272,코스피200 C 202209 272.5,-,0,-,-,-,-,26.00,38.35,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92751,201S9275,코스피200 C 202209 275.0,36.75,1,0.05,36.70,36.75,36.70,26.00,36.75,2,"18,362,500",2,OP,20220711,KRDRVOPK2I
KR4201S92777,201S9277,코스피200 C 202209 277.5,-,0,-,-,-,-,25.58,33.90,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92801,201S9280,코스피200 C 202209 280.0,-,0,-,-,-,-,25.16,31.75,0,0,4,OP,20220711,KRDRVOPK2I
KR4201S92827,201S9282,코스피200 C 202209 282.5,-,0,-,-,-,-,24.74,29.60,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92850,201S9285,코스피200 C 202209 285.0,-,0,-,-,-,-,24.32,27.50,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S92876,201S9287,코스피200 C 202209 287.5,-,0,-,-,-,-,23.90,25.35,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92900,201S9290,코스피200 C 202209 290.0,-,0,-,-,-,-,23.48,23.40,0,0,2,OP,20220711,KRDRVOPK2I
KR4201S92926,201S9292,코스피200 C 202209 292.5,-,0,-,-,-,-,23.05,21.45,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92959,201S9295,코스피200 C 202209 295.0,-,0,-,-,-,-,22.64,19.50,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S92975,201S9297,코스피200 C 202209 297.5,-,0,-,-,-,-,22.22,17.65,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S93007,201S9300,코스피200 C 202209 300.0,16.00,2,-0.35,15.75,16.00,15.75,21.80,16.00,2,"7,937,500",107,OP,20220711,KRDRVOPK2I
KR4201S93023,201S9302,코스피200 C 202209 302.5,-,0,-,-,-,-,21.46,14.25,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S93056,201S9305,코스피200 C 202209 305.0,-,0,-,-,-,-,21.13,12.60,0,0,700,OP,20220711,KRDRVOPK2I
KR4201S93072,201S9307,코스피200 C 202209 307.5,11.50,2,-0.35,11.50,11.50,11.50,20.80,11.50,1,"2,875,000",12,OP,20220711,KRDRVOPK2I
KR4201S93106,201S9310,코스피200 C 202209 310.0,9.77,2,-0.83,10.10,10.35,9.77,20.30,9.77,6,"15,027,500","4,436",OP,20220711,KRDRVOPK2I
KR4201S93122,201S9312,코스피200 C 202209 312.5,-,0,-,-,-,-,19.90,8.35,0,0,59,OP,20220711,KRDRVOPK2I
KR4201S93155,201S9315,코스피200 C 202209 315.0,7.28,2,-1.44,8.40,8.40,7.28,19.50,7.28,13,"25,320,000",530,OP,20220711,KRDRVOPK2I
KR4201S93171,201S9317,코스피200 C 202209 317.5,-,0,-,-,-,-,19.40,6.17,0,0,17,OP,20220711,KRDRVOPK2I
KR4201S93205,201S9320,코스피200 C 202209 320.0,5.37,2,-0.87,6.17,6.17,5.28,19.30,5.37,587,"860,467,500","4,919",OP,20220711,KRDRVOPK2I
KR4201S93221,201S9322,코스피200 C 202209 322.5,4.70,2,-0.27,5.30,5.30,4.70,19.10,4.70,3,"3,725,000",144,OP,20220711,KRDRVOPK2I
KR4201S93254,201S9325,코스피200 C 202209 325.0,3.81,2,-0.64,4.36,4.36,3.81,18.80,3.81,20,"20,267,500","3,803",OP,20220711,KRDRVOPK2I
KR4201S93270,201S9327,코스피200 C 202209 327.5,3.12,2,-0.54,3.80,3.80,3.06,18.60,3.12,18,"15,262,500",233,OP,20220711,KRDRVOPK2I
KR4201S93304,201S9330,코스피200 C 202209 330.0,2.55,2,-0.46,2.94,3.30,2.55,18.40,2.55,66,"47,232,500","4,197",OP,20220711,KRDRVOPK2I
KR4201S93320,201S9332,코스피200 C 202209 332.5,2.06,2,-0.49,2.37,2.56,2.06,18.30,2.06,51,"30,632,500",366,OP,20220711,KRDRVOPK2I
KR4201S93353,201S9335,코스피200 C 202209 335.0,1.73,2,-0.44,1.98,2.20,1.70,18.10,1.73,69,"33,780,000","1,306",OP,20220711,KRDRVOPK2I
KR4201S93379,201S9337,코스피200 C 202209 337.5,1.38,2,-0.58,1.56,1.78,1.36,18.20,1.38,36,"14,322,500",566,OP,20220711,KRDRVOPK2I
KR4201S93403,201S9340,코스피200 C 202209 340.0,1.11,2,-0.24,1.42,1.46,1.11,18.20,1.11,100,"33,357,500","4,276",OP,20220711,KRDRVOPK2I
KR4201S93429,201S9342,코스피200 C 202209 342.5,0.88,2,-0.23,1.03,1.16,0.88,18.10,0.88,35,"8,847,500",164,OP,20220711,KRDRVOPK2I
KR4201S93452,201S9345,코스피200 C 202209 345.0,0.71,2,-0.20,0.95,0.95,0.71,18.10,0.71,59,"12,972,500","6,027",OP,20220711,KRDRVOPK2I
KR4201S93478,201S9347,코스피200 C 202209 347.5,0.58,2,-0.14,0.73,0.75,0.58,18.10,0.58,25,"4,147,500",174,OP,20220711,KRDRVOPK2I
KR4201S93502,201S9350,코스피200 C 202209 350.0,0.47,2,-0.12,0.59,0.60,0.46,18.20,0.47,72,"9,332,500","12,653",OP,20220711,KRDRVOPK2I
KR4201S93528,201S9352,코스피200 C 202209 352.5,0.39,2,-0.07,0.47,0.48,0.37,18.40,0.39,92,"10,120,000",218,OP,20220711,KRDRVOPK2I
KR4201S93551,201S9355,코스피200 C 202209 355.0,0.31,2,-0.07,0.37,0.39,0.31,18.60,0.31,24,"2,110,000","2,706",OP,20220711,KRDRVOPK2I
KR4201S93577,201S9357,코스피200 C 202209 357.5,0.27,2,-0.04,0.30,0.31,0.25,18.50,0.27,95,"6,940,000",288,OP,20220711,KRDRVOPK2I
KR4201S93601,201S9360,코스피200 C 202209 360.0,0.20,2,-0.07,0.25,0.26,0.20,18.60,0.20,14,"790,000","10,694",OP,20220711,KRDRVOPK2I
KR4201S93627,201S9362,코스피200 C 202209 362.5,0.18,2,-0.03,0.20,0.21,0.17,19.10,0.18,152,"7,342,500",259,OP,20220711,KRDRVOPK2I
KR4201S93650,201S9365,코스피200 C 202209 365.0,0.15,2,-0.04,0.17,0.17,0.15,19.30,0.15,61,"2,335,000","2,337",OP,20220711,KRDRVOPK2I
KR4201S93676,201S9367,코스피200 C 202209 367.5,0.13,2,-0.02,0.14,0.14,0.13,19.30,0.13,2,"67,500",122,OP,20220711,KRDRVOPK2I
KR4201S93700,201S9370,코스피200 C 202209 370.0,0.11,2,-0.02,0.12,0.13,0.11,19.40,0.11,44,"1,222,500","6,813",OP,20220711,KRDRVOPK2I
KR4201S93726,201S9372,코스피200 C 202209 372.5,0.10,2,-0.01,0.10,0.10,0.10,19.80,0.10,19,"475,000",189,OP,20220711,KRDRVOPK2I
KR4201S93759,201S9375,코스피200 C 202209 375.0,0.08,2,-0.02,0.10,0.10,0.08,19.90,0.08,82,"1,855,000","2,428",OP,20220711,KRDRVOPK2I
KR4201S93775,201S9377,코스피200 C 202209 377.5,0.07,1,0.01,0.08,0.08,0.07,20.30,0.07,65,"1,157,500",121,OP,20220711,KRDRVOPK2I
KR4201S93809,201S9380,코스피200 C 202209 380.0,0.06,2,-0.01,0.06,0.06,0.06,20.50,0.06,9,"135,000","7,615",OP,20220711,KRDRVOPK2I
KR4201S93825,201S9382,코스피200 C 202209 382.5,-,0,-,-,-,-,20.80,0.05,0,0,78,OP,20220711,KRDRVOPK2I
KR4201S93858,201S9385,코스피200 C 202209 385.0,0.05,2,-0.01,0.05,0.05,0.05,21.10,0.05,2,"25,000","5,529",OP,20220711,KRDRVOPK2I
KR4201S93874,201S9387,코스피200 C 202209 387.5,0.05,1,0.02,0.05,0.05,0.05,21.10,0.05,1,"12,500",90,OP,20220711,KRDRVOPK2I
KR4201S93908,201S9390,코스피200 C 202209 390.0,0.04,2,-0.01,0.04,0.04,0.04,21.70,0.04,42,"420,000","5,703",OP,20220711,KRDRVOPK2I
KR4201S93924,201S9392,코스피200 C 202209 392.5,-,0,-,-,-,-,21.20,0.02,0,0,163,OP,20220711,KRDRVOPK2I
KR4201S93957,201S9395,코스피200 C 202209 395.0,0.02,2,-0.01,0.02,0.02,0.02,20.70,0.02,1,"5,000","1,698",OP,20220711,KRDRVOPK2I
KR4201S93973,201S9397,코스피200 C 202209 397.5,0.03,1,0.01,0.03,0.03,0.03,22.70,0.03,4,"30,000",67,OP,20220711,KRDRVOPK2I
KR4201S94005,201S9400,코스피200 C 202209 400.0,0.02,3,0.00,0.02,0.02,0.02,22.20,0.02,1,"5,000","8,535",OP,20220711,KRDRVOPK2I
KR4201S94021,201S9402,코스피200 C 202209 402.5,0.02,3,0.00,0.02,0.02,0.02,22.90,0.02,160,"800,000",187,OP,20220711,KRDRVOPK2I
KR4201S94054,201S9405,코스피200 C 202209 405.0,-,0,-,-,-,-,23.13,0.02,0,0,328,OP,20220711,KRDRVOPK2I
KR4201S94070,201S9407,코스피200 C 202209 407.5,-,0,-,-,-,-,23.36,0.01,0,0,13,OP,20220711,KRDRVOPK2I
KR4201S94104,201S9410,코스피200 C 202209 410.0,0.02,3,0.00,0.02,0.02,0.02,23.60,0.02,1,"5,000","5,038",OP,20220711,KRDRVOPK2I
KR4201S94120,201S9412,코스피200 C 202209 412.5,-,0,-,-,-,-,24.05,0.01,0,0,3,OP,20220711,KRDRVOPK2I
KR4201S94153,201S9415,코스피200 C 202209 415.0,-,0,-,-,-,-,24.50,0.01,0,0,233,OP,20220711,KRDRVOPK2I
KR4201S94179,201S9417,코스피200 C 202209 417.5,-,0,-,-,-,-,24.95,0.01,0,0,4,OP,20220711,KRDRVOPK2I
KR4201S94203,201S9420,코스피200 C 202209 420.0,0.02,3,0.00,0.02,0.02,0.02,25.40,0.02,1,"5,000","6,502",OP,20220711,KRDRVOPK2I
KR4201S94229,201S9422,코스피200 C 202209 422.5,-,0,-,-,-,-,25.70,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S94252,201S9425,코스피200 C 202209 425.0,-,0,-,-,-,-,26.00,0.01,0,0,117,OP,20220711,KRDRVOPK2I
KR4201S94278,201S9427,코스피200 C 202209 427.5,-,0,-,-,-,-,26.30,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S94302,201S9430,코스피200 C 202209 430.0,0.01,3,0.00,0.01,0.01,0.01,26.60,0.01,2,"5,000","2,681",OP,20220711,KRDRVOPK2I
KR4201S94328,201S9432,코스피200 C 202209 432.5,-,0,-,-,-,-,26.96,0.01,0,0,32,OP,20220711,KRDRVOPK2I
KR4201S94351,201S9435,코스피200 C 202209 435.0,-,0,-,-,-,-,27.33,0.01,0,0,830,OP,20220711,KRDRVOPK2I
KR4201S94377,201S9437,코스피200 C 202209 437.5,-,0,-,-,-,-,27.69,0.01,0,0,7,OP,20220711,KRDRVOPK2I
KR4201S94401,201S9440,코스피200 C 202209 440.0,-,0,-,-,-,-,28.06,0.01,0,0,732,OP,20220711,KRDRVOPK2I
KR4201S94427,201S9442,코스피200 C 202209 442.5,-,0,-,-,-,-,28.42,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S94450,201S9445,코스피200 C 202209 445.0,-,0,-,-,-,-,28.79,0.01,0,0,18,OP,20220711,KRDRVOPK2I
KR4201S94476,201S9447,코스피200 C 202209 447.5,-,0,-,-,-,-,29.15,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S94500,201S9450,코스피200 C 202209 450.0,-,0,-,-,-,-,29.52,0.01,0,0,"2,449",OP,20220711,KRDRVOPK2I
KR4201S94526,201S9452,코스피200 C 202209 452.5,-,0,-,-,-,-,29.88,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S94559,201S9455,코스피200 C 202209 455.0,-,0,-,-,-,-,30.25,0.01,0,0,65,OP,20220711,KRDRVOPK2I
KR4201S94575,201S9457,코스피200 C 202209 457.5,-,0,-,-,-,-,30.61,0.01,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S94609,201S9460,코스피200 C 202209 460.0,-,0,-,-,-,-,30.98,0.01,0,0,540,OP,20220711,KRDRVOPK2I
KR4201S94625,201S9462,코스피200 C 202209 462.5,-,0,-,-,-,-,31.34,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S94658,201S9465,코스피200 C 202209 465.0,-,0,-,-,-,-,31.71,0.01,0,0,133,OP,20220711,KRDRVOPK2I
KR4201S94674,201S9467,코스피200 C 202209 467.5,-,0,-,-,-,-,32.07,0.01,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S94708,201S9470,코스피200 C 202209 470.0,-,0,-,-,-,-,32.44,0.01,0,0,"1,646",OP,20220711,KRDRVOPK2I
KR4201S94724,201S9472,코스피200 C 202209 472.5,-,0,-,-,-,-,32.80,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S94757,201S9475,코스피200 C 202209 475.0,-,0,-,-,-,-,33.17,0.01,0,0,498,OP,20220711,KRDRVOPK2I
KR4201S94773,201S9477,코스피200 C 202209 477.5,-,0,-,-,-,-,33.53,0.01,0,0,1,OP,20220711,KRDRVOPK2I
KR4201S94807,201S9480,코스피200 C 202209 480.0,0.01,3,0.00,0.01,0.01,0.01,33.90,0.01,1,"2,500",55,OP,20220711,KRDRVOPK2I
KR4201S94823,201S9482,코스피200 C 202209 482.5,-,0,-,-,-,-,34.32,0.01,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S94856,201S9485,코스피200 C 202209 485.0,-,0,-,-,-,-,34.75,0.01,0,0,32,OP,20220711,KRDRVOPK2I
KR4201S94872,201S9487,코스피200 C 202209 487.5,-,0,-,-,-,-,35.17,0.01,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S94906,201S9490,코스피200 C 202209 490.0,-,0,-,-,-,-,35.60,0.01,0,0,229,OP,20220711,KRDRVOPK2I
KR4201S94922,201S9492,코스피200 C 202209 492.5,-,0,-,-,-,-,36.02,0.01,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S94955,201S9495,코스피200 C 202209 495.0,-,0,-,-,-,-,36.45,0.01,0,0,64,OP,20220711,KRDRVOPK2I
KR4201S94971,201S9497,코스피200 C 202209 497.5,-,0,-,-,-,-,36.87,0.01,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S95002,201S9500,코스피200 C 202209 500.0,0.01,3,0.00,0.01,0.01,0.01,37.30,0.01,2,"5,000",83,OP,20220711,KRDRVOPK2I
KR4201S95028,201S9502,코스피200 C 202209 502.5,-,0,-,-,-,-,37.50,0.01,0,0,0,OP,20220711,KRDRVOPK2I
KR4201S95051,201S9505,코스피200 C 202209 505.0,-,0,-,-,-,-,37.70,0.01,0,0,98,OP,20220711,KRDRVOPK2I
KR4201S95077,201S9507,코스피200 C 202209 507.5,0.01,3,0.00,0.01,0.01,0.01,37.90,0.01,1,"2,500",1,OP,20220711,KRDRVOPK2I
KR4201S95101,201S9510,코스피200 C 202209 510.0,-,0,-,-,-,-,38.24,0.01,0,0,55,OP,20220711,KRDRVOPK2I
KR4201S95127,201S9512,코스피200 C 202209 512.5,-,0,-,-,-,-,38.58,0.01,0,0,2,OP,20220711,KRDRVOPK2I
KR4201S95150,201S9515,코스피200 C 202209 515.0,-,0,-,-,-,-,38.92,0.01,0,0,107,OP,20220711,KRDRVOPK2I
KR4201S95176,201S9517,코스피200 C 202209 517.5,-,0,-,-,-,-,39.26,0.01,0,0,3,OP,20220711,KRDRVOPK2I
KR4201S95200,201S9520,코스피200 C 202209 520.0,0.01,3,0.00,0.01,0.01,0.01,39.60,0.01,2,"5,000","1,144",OP,20220711,KRDRVOPK2I
KR4201SA1800,201SA180,코스피200 C 202210 180.0,-,0,-,-,-,-,20.00,128.50,0,0,0,OP,20220711,KRDRVOPK2I
KR4201SA1859,201SA185,코스피200 C 202210 185.0,-,0,-,-,-,-,20.00,123.55,0,0,0,OP,20220711,KRDRVOPK2I
KR4201SA1909,201SA190,코스피200 C 202210 190.0,-,0,-,-,-,-,20.00,118.55,0,0,0,OP,20220711,KRDRVOPK2I
KR4201SA1958,201SA195,코스피200 C 202210 195.0,-,0,-,-,-,-,20.00,113.60,0,0,0,OP,20220711,KRDRVOPK2I
KR4201SA2006,201SA200,코스피200 C 202210 200.0,-,0,-,-,-,-,20.00,108.60,0,0,0,OP,20220711,KRDRVOPK2I
KR4201SA2055,201SA205,코스피200 C 202210 205.0,-,0,-,-,-,-,20.00,103.65,0,0,0,OP,20220711,KRDRVOPK2I
KR4201SA2105,201SA210,코스피200 C 202210 210.0,-,0,-,-,-,-,20.00,98.65,0,0,0,OP,20220711,KRDRVOPK2I
KR4201SA2154,201SA215,코스피200 C 202210 215.0,-,0,-,-,-,-,20.00,93.70,0,0,0,OP,20220711,KRDRVOPK2I
