ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,0,2006-09-15,KRDRVOPK2I,2006-11-09,165.0,177.90,176.51
201AB165,KOSPI 200 콜옵션 0611 165.0,15.40,3,"4,280,000",3,2006-09-18,KRDRVOPK2I,2006-11-09,165.0,179.30,178.28
201AB165,KOSPI 200 콜옵션 0611 165.0,14.65,2,"3,080,000",4,2006-09-19,KRDRVOPK2I,2006-11-09,165.0,179.10,178.32
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-09-20,KRDRVOPK2I,2006-11-09,165.0,179.05,177.34
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-09-21,KRDRVOPK2I,2006-11-09,165.0,178.60,177.31
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-09-22,KRDRVOPK2I,2006-11-09,165.0,176.30,175.00
201AB165,KOSPI 200 콜옵션 0611 165.0,13.05,1,"1,305,000",4,2006-09-25,KRDRVOPK2I,2006-11-09,165.0,177.30,176.03
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-09-26,KRDRVOPK2I,2006-11-09,165.0,175.60,174.58
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-09-27,KRDRVOPK2I,2006-11-09,165.0,178.30,176.74
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-09-28,KRDRVOPK2I,2006-11-09,165.0,179.40,178.21
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-09-29,KRDRVOPK2I,2006-11-09,165.0,179.10,178.05
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-10-02,KRDRVOPK2I,2006-11-09,165.0,179.60,178.46
201AB165,KOSPI 200 콜옵션 0611 165.0,-,0,0,4,2006-10-04,KRDRVOPK2I,2006-11-09,165.0,177.10,175.48
201AB165,KOSPI 200 콜옵션 0611 165.0,8.90,666,"720,660,000",647,2006-10-09,KRDRVOPK2I,2006-11-09,165.0,172.50,171.78
201AB165,KOSPI 200 콜옵션 0611 165.0,10.15,35,"36,330,000",660,2006-10-10,KRDRVOPK2I,2006-11-09,165.0,174.20,172.78
201AB165,KOSPI 200 콜옵션 0611 165.0,9.70,176,"166,060,000",744,2006-10-11,KRDRVOPK2I,2006-11-09,165.0,174.00,172.51
201AB165,KOSPI 200 콜옵션 0611 165.0,10.30,"1,140","1,166,325,000","1,249",2006-10-12,KRDRVOPK2I,2006-11-09,165.0,175.50,173.10
201AB165,KOSPI 200 콜옵션 0611 165.0,11.55,620,"733,430,000","1,641",2006-10-13,KRDRVOPK2I,2006-11-09,165.0,177.20,175.42
201AB165,KOSPI 200 콜옵션 0611 165.0,12.60,149,"186,710,000","1,659",2006-10-16,KRDRVOPK2I,2006-11-09,165.0,178.15,176.51
201AB165,KOSPI 200 콜옵션 0611 165.0,11.80,94,"110,675,000","1,702",2006-10-17,KRDRVOPK2I,2006-11-09,165.0,177.50,175.85
201AB165,KOSPI 200 콜옵션 0611 165.0,12.15,442,"497,310,000","2,038",2006-10-18,KRDRVOPK2I,2006-11-09,165.0,177.80,176.19
201AB165,KOSPI 200 콜옵션 0611 165.0,11.90,187,"225,705,000","2,061",2006-10-19,KRDRVOPK2I,2006-11-09,165.0,177.30,176.11
201AB165,KOSPI 200 콜옵션 0611 165.0,13.20,128,"168,370,000","2,048",2006-10-20,KRDRVOPK2I,2006-11-09,165.0,178.65,177.35
201AB165,KOSPI 200 콜옵션 0611 165.0,13.00,31,"40,760,000","2,046",2006-10-23,KRDRVOPK2I,2006-11-09,165.0,178.70,177.36
201AB165,KOSPI 200 콜옵션 0611 165.0,12.65,160,"215,225,000","2,075",2006-10-24,KRDRVOPK2I,2006-11-09,165.0,178.80,177.49
201AB165,KOSPI 200 콜옵션 0611 165.0,13.75,156,"214,200,000","2,183",2006-10-25,KRDRVOPK2I,2006-11-09,165.0,179.30,178.20
201AB165,KOSPI 200 콜옵션 0611 165.0,13.80,19,"26,510,000","2,181",2006-10-26,KRDRVOPK2I,2006-11-09,165.0,179.75,178.53
201AB165,KOSPI 200 콜옵션 0611 165.0,13.45,655,"872,065,000","2,306",2006-10-27,KRDRVOPK2I,2006-11-09,165.0,179.25,177.85
201AB165,KOSPI 200 콜옵션 0611 165.0,11.25,47,"55,770,000","2,299",2006-10-30,KRDRVOPK2I,2006-11-09,165.0,177.00,175.99
201AB165,KOSPI 200 콜옵션 0611 165.0,12.30,96,"112,080,000","2,334",2006-10-31,KRDRVOPK2I,2006-11-09,165.0,178.15,176.84
201AB165,KOSPI 200 콜옵션 0611 165.0,13.55,27,"36,460,000","2,336",2006-11-01,KRDRVOPK2I,2006-11-09,165.0,179.90,177.94
201AB165,KOSPI 200 콜옵션 0611 165.0,14.60,42,"58,980,000","2,332",2006-11-02,KRDRVOPK2I,2006-11-09,165.0,180.25,179.22
201AB165,KOSPI 200 콜옵션 0611 165.0,14.45,293,"419,265,000","2,402",2006-11-03,KRDRVOPK2I,2006-11-09,165.0,180.30,179.14
201AB165,KOSPI 200 콜옵션 0611 165.0,13.30,241,"316,520,000","2,246",2006-11-06,KRDRVOPK2I,2006-11-09,165.0,179.90,178.41
201AB165,KOSPI 200 콜옵션 0611 165.0,14.85,27,"40,275,000","2,232",2006-11-07,KRDRVOPK2I,2006-11-09,165.0,181.15,179.45
201AB165,KOSPI 200 콜옵션 0611 165.0,13.80,14,"19,650,000","2,226",2006-11-08,KRDRVOPK2I,2006-11-09,165.0,179.75,178.61
201AB165,KOSPI 200 콜옵션 0611 165.0,15.55,163,"240,320,000",0,2006-11-09,KRDRVOPK2I,2006-11-09,165.0,182.00,181.31
